162	495
162	496
162	497
163	498
164	499
164	500
164	501
164	502
164	503
165	504
165	505
165	506
166	507
166	508
166	509
166	510
167	445
167	511
167	512
168	513
168	514
168	515
169	432
169	433
169	434
169	516
170	517
170	518
170	519
171	520
171	521
171	522
171	523
171	524
172	518
172	525
172	526
173	429
173	430
173	527
174	528
174	529
174	530
174	531
175	146
175	147
175	532
175	533
175	534
176	23
176	535
176	536
177	537
177	538
177	539
177	540
177	541
178	72
178	211
178	542
178	543
178	544
179	49
179	51
179	153
179	545
180	236
180	546
180	547
181	81
181	532
181	548
181	549
182	19
182	20
183	339
183	550
183	551
184	366
184	368
184	552
185	553
185	554
185	555
185	556
186	60
186	61
187	106
187	107
187	557
187	558
188	72
188	75
188	559
189	75
189	560
190	77
191	6
191	92
191	561
191	562
192	563
192	564
192	565
192	566
192	567
193	36
193	568
193	569
194	570
194	571
194	572
195	188
195	191
195	573
196	264
197	574
197	575
197	576
198	577
198	578
199	143
199	579
199	580
200	1
200	22
200	152
201	581
201	582
201	583
202	584
202	585
202	586
203	587
203	588
203	589
204	590
204	591
204	592
204	593
205	594
205	595
206	72
206	596
206	597
206	598
207	16
207	17
207	599
208	73
208	74
208	166
208	167
208	600
209	115
209	561
209	562
210	125
210	126
210	601
211	351
211	352
212	81
212	230
212	602
213	128
213	226
213	228
214	603
214	604
214	605
215	81
215	84
216	253
216	606
217	607
217	608
218	609
219	69
219	73
219	74
219	600
220	30
220	610
221	127
221	147
221	611
221	612
221	613
222	614
222	615
223	616
223	617
223	618
223	619
224	391
224	618
224	620
224	621
224	622
225	170
225	623
225	624
226	129
226	625
226	626
227	627
227	628
228	629
228	630
229	7
229	12
229	631
230	182
230	632
230	633
231	634
231	635
231	636
231	637
232	178
232	638
233	1
233	21
233	152
234	6
234	92
234	639
234	640
235	641
235	642
236	121
236	643
236	644
237	645
237	646
237	647
238	552
239	648
239	649
240	89
240	650
241	651
241	652
241	653
241	654
242	1
242	152
242	655
243	562
243	656
243	657
244	253
244	658
244	659
245	81
245	660
246	273
246	661
246	662
246	663
246	664
247	665
247	666
248	166
248	167
249	311
249	667
249	668
250	669
251	670
251	671
251	672
252	188
252	673
252	674
253	675
253	676
253	677
253	678
254	81
254	181
254	548
254	679
254	680
255	172
255	681
255	682
255	683
255	684
256	375
256	376
256	685
256	686
257	117
257	119
257	687
258	167
258	688
258	689
259	690
259	691
259	692
260	339
260	693
261	72
261	129
261	694
261	695
261	696
262	172
262	697
263	211
263	698
264	253
264	255
264	699
264	700
265	36
265	701
265	702
265	703
266	222
266	704
267	73
267	166
267	600
267	689
268	244
268	245
268	246
269	129
269	255
269	273
269	705
269	706
269	707
270	708
270	709
270	710
271	711
271	712
271	713
271	714
272	554
272	556
272	715
273	716
273	717
273	718
273	719
274	720
274	721
274	722
274	723
275	724
275	725
275	726
276	651
276	727
276	728
277	351
277	354
277	729
277	730
277	731
277	732
277	733
278	734
278	735
278	736
278	737
278	738
278	739
278	740
278	741
279	77
279	742
279	743
280	744
280	745
281	72
281	73
281	746
281	747
282	669
282	748
282	749
283	590
283	591
283	592
283	593
284	750
284	751
285	182
285	752
285	753
285	754
285	755
285	756
285	757
285	758
286	316
286	318
286	759
287	760
287	761
287	762
287	763
288	159
288	210
288	764
288	765
289	749
289	766
289	767
289	768
289	769
290	770
290	771
291	772
291	773
292	774
292	775
292	776
293	455
293	777
293	778
294	501
294	779
294	780
295	781
295	782
296	476
296	478
296	783
296	784
296	785
297	786
297	787
297	788
297	789
298	790
298	791
298	792
299	517
299	518
299	793
300	794
300	795
300	796
301	496
301	797
301	798
301	799
301	800
301	801
301	802
302	491
302	803
302	804
303	805
303	806
303	807
304	437
304	439
304	808
304	809
305	810
305	811
305	812
305	813
305	814
306	432
306	815
306	816
306	817
306	818
307	819
307	820
307	821
307	822
308	823
308	824
308	825
308	826
309	827
309	828
309	829
309	830
310	202
310	831
310	832
310	833
310	834
311	835
311	836
311	837
312	838
312	839
312	840
313	841
313	842
314	448
314	449
314	450
314	475
314	843
315	844
315	845
316	491
316	846
316	847
317	848
317	849
317	850
318	834
318	851
318	852
318	853
319	487
319	488
320	854
320	855
320	856
320	857
320	858
321	859
321	860
322	861
322	862
323	455
323	777
323	863
324	864
324	865
325	448
325	449
325	450
325	866
326	539
326	867
326	868
326	869
326	870
326	871
327	21
327	539
327	872
327	873
327	874
327	875
328	539
328	668
329	72
329	626
330	626
330	714
330	727
330	876
330	877
331	208
331	878
331	879
332	170
332	880
332	881
333	882
333	883
334	884
334	885
335	143
335	579
335	886
336	67
336	887
336	888
337	889
337	890
337	891
338	30
338	33
338	228
338	277
339	892
339	893
340	894
340	895
340	896
340	897
341	215
341	898
341	899
341	900
341	901
342	215
342	898
342	899
342	902
342	903
343	904
343	905
343	906
343	907
343	908
344	909
344	910
345	911
345	912
345	913
346	102
346	607
346	914
346	915
346	916
347	161
347	162
347	164
347	165
348	52
348	53
349	16
349	17
349	59
349	873
349	917
350	560
350	760
350	918
351	919
351	920
352	106
352	107
352	921
352	922
353	923
353	924
353	925
353	926
353	927
353	928
354	607
354	929
354	930
354	931
355	125
355	932
356	72
356	228
356	695
356	933
357	760
357	762
357	934
357	935
357	936
358	560
358	760
358	937
358	938
359	939
359	940
359	941
359	942
360	81
360	181
360	597
360	943
361	92
361	562
361	944
361	945
361	946
362	947
362	948
362	949
363	950
363	951
363	952
364	953
364	954
364	955
365	574
365	575
365	576
366	28
366	956
367	149
367	957
367	958
368	81
368	660
368	959
368	960
368	961
368	962
369	963
369	964
369	965
370	589
371	921
371	966
371	967
372	746
372	968
372	969
373	72
373	596
373	597
374	92
374	115
375	166
375	167
375	689
376	101
376	970
377	760
377	938
377	971
378	179
378	972
378	973
378	974
379	62
379	369
380	95
380	97
380	99
380	975
380	976
381	681
381	682
382	977
382	978
382	979
382	980
383	264
383	981
384	982
385	196
385	197
386	983
386	984
387	985
388	264
388	986
389	987
389	988
389	989
390	159
390	210
391	566
391	990
391	991
392	65
392	992
393	221
393	222
393	223
393	704
394	993
394	994
394	995
395	72
395	81
395	229
395	230
396	996
396	997
397	246
397	998
397	999
397	1000
398	630
398	1001
398	1002
399	1003
399	1004
399	1005
399	1006
400	81
400	82
400	83
400	84
401	81
401	84
401	143
402	1007
402	1008
402	1009
403	1010
403	1011
403	1012
404	1013
404	1014
404	1015
404	1016
405	167
405	1017
405	1018
405	1019
406	607
406	608
406	929
407	129
407	253
407	255
407	700
408	244
408	245
408	246
408	1020
409	1021
409	1022
409	1023
409	1024
410	1025
410	1026
410	1027
411	211
411	1028
411	1029
411	1030
411	1031
412	30
412	32
412	33
413	1032
413	1033
413	1034
414	1035
414	1036
414	1037
414	1038
414	1039
415	1040
415	1041
415	1042
416	391
416	392
416	394
416	1043
417	391
417	620
417	621
417	622
417	1044
418	339
418	341
418	1045
419	736
419	738
419	1046
419	1047
419	1048
420	1049
420	1050
420	1051
420	1052
420	1053
421	123
421	125
421	126
421	932
421	1054
421	1055
421	1056
422	129
422	374
423	1057
423	1058
423	1059
424	246
424	1060
424	1061
424	1062
425	311
425	312
425	623
425	667
426	1063
426	1064
426	1065
427	1066
427	1067
428	1068
428	1069
428	1070
429	626
430	304
430	1071
430	1072
430	1073
430	1074
431	165
431	1075
431	1076
431	1077
431	1078
431	1079
431	1080
432	107
432	558
432	696
432	1081
433	351
433	354
433	729
433	732
433	1082
433	1083
434	159
434	1084
435	107
435	1085
435	1086
435	1087
436	72
436	73
436	1088
437	49
438	339
439	1089
439	1090
440	1091
440	1092
440	1093
440	1094
441	417
441	418
442	525
442	1095
443	1096
443	1097
444	429
444	430
444	1098
445	429
445	1099
445	1100
445	1101
446	1102
446	1103
447	509
447	1104
447	1105
447	1106
447	1107
448	1108
448	1109
449	201
449	833
450	1110
450	1111
451	1112
451	1113
451	1114
451	1115
452	1116
452	1117
453	406
453	1118
453	1119
453	1120
453	1121
454	1122
454	1123
454	1124
455	834
455	1125
455	1126
455	1127
455	1128
456	466
456	1129
456	1130
457	1131
457	1132
457	1133
457	1134
457	1135
457	1136
458	1137
458	1138
458	1139
459	517
459	518
459	526
460	816
460	1140
460	1141
461	1142
461	1143
461	1144
461	1145
461	1146
462	448
462	843
462	1147
463	495
463	1148
464	795
464	1149
464	1150
465	866
465	1143
465	1144
465	1151
465	1152
466	1153
466	1154
466	1155
466	1156
467	1157
467	1158
467	1159
468	1160
468	1161
468	1162
468	1163
469	781
469	1164
470	517
470	518
470	1165
471	781
471	782
472	464
472	496
472	512
472	1166
472	1167
472	1168
472	1169
473	1170
473	1171
473	1172
473	1173
473	1174
474	1175
474	1176
474	1177
475	432
475	815
475	817
475	856
475	1142
475	1178
476	1179
476	1180
477	1181
477	1182
477	1183
478	507
478	510
478	1184
479	1185
479	1186
479	1187
479	1188
480	781
480	1189
481	1108
481	1109
481	1190
481	1191
482	1192
483	1193
483	1194
484	1195
484	1196
484	1197
485	1125
485	1198
485	1199
486	834
486	1125
486	1200
486	1201
487	1202
487	1203
487	1204
487	1205
487	1206
487	1207
487	1208
487	1209
487	1210
488	1108
488	1211
489	432
489	1182
489	1212
489	1213
490	1214
490	1215
490	1216
490	1217
490	1218
491	448
491	1097
491	1219
492	1220
492	1221
492	1222
492	1223
493	1145
493	1224
493	1225
494	1226
494	1227
495	445
495	1228
495	1229
496	476
496	784
496	1230
497	199
497	200
497	202
497	833
497	1231
498	1104
498	1232
499	845
499	1233
500	1234
500	1235
500	1236
500	1237
501	1238
501	1239
501	1240
501	1241
501	1242
501	1243
502	1244
502	1245
503	1246
503	1247
503	1248
503	1249
503	1250
504	1251
504	1252
504	1253
504	1254
504	1255
505	464
505	495
505	496
505	1148
505	1256
506	445
506	1257
507	1258
507	1259
507	1260
508	1104
508	1261
508	1262
509	1112
509	1263
509	1264
510	304
510	1265
510	1266
510	1267
510	1268
510	1269
510	1270
510	1271
510	1272
511	539
511	1273
512	626
512	714
512	1274
512	1275
513	178
513	180
513	181
513	1276
514	1277
514	1278
514	1279
514	1280
514	1281
515	1282
515	1283
516	555
516	1284
517	339
517	341
518	1
518	49
518	153
519	766
519	1285
519	1286
520	940
520	941
520	942
520	1287
521	147
521	1288
521	1289
521	1290
521	1291
522	624
522	1292
523	10
523	11
523	1293
523	1294
523	1295
524	532
524	549
524	1296
524	1297
525	255
525	1298
525	1299
525	1300
526	1301
526	1302
526	1303
527	692
527	1304
527	1305
527	1306
528	893
528	1307
528	1308
528	1309
529	1310
529	1311
529	1312
530	1313
530	1314
530	1315
531	1
531	1316
531	1317
531	1318
531	1319
531	1320
532	1321
533	568
533	1322
533	1323
534	919
534	920
535	53
535	1324
535	1325
536	81
536	175
536	1326
536	1327
537	1328
537	1329
537	1330
537	1331
537	1332
538	962
538	1333
538	1334
538	1335
539	68
539	77
539	766
540	577
540	760
540	1336
541	1337
541	1338
541	1339
542	1340
542	1341
542	1342
543	71
543	73
543	75
543	1343
544	246
544	280
544	1344
544	1345
544	1346
544	1347
545	1348
545	1349
546	1350
546	1351
546	1352
546	1353
546	1354
547	92
547	640
547	1355
547	1356
547	1357
547	1358
548	709
548	1359
548	1360
548	1361
548	1362
549	760
549	1363
550	30
550	32
550	1364
550	1365
550	1366
550	1367
551	133
551	136
551	1368
552	956
552	1369
553	1010
553	1370
554	143
555	23
555	1371
555	1372
555	1373
556	115
556	1374
556	1375
557	868
557	1374
557	1376
557	1377
557	1378
558	1379
559	49
559	153
559	154
560	81
560	158
560	1380
560	1381
561	454
561	1382
562	230
562	1383
562	1384
562	1385
562	1386
562	1387
563	81
563	157
563	1388
564	30
564	33
564	1389
565	73
565	74
565	968
565	969
565	1390
566	106
566	266
566	267
567	170
567	171
567	311
567	881
568	1391
569	144
569	1392
569	1393
569	1394
570	1395
570	1396
570	1397
571	1398
571	1399
572	940
572	942
572	1400
572	1401
573	62
573	63
573	64
574	81
574	84
574	1402
575	766
575	1075
576	95
576	99
576	975
576	1403
576	1404
577	1405
577	1406
578	1405
578	1406
579	209
579	1407
579	1408
579	1409
579	1410
580	560
580	1411
581	1412
581	1413
581	1414
581	1415
582	339
582	1416
583	41
583	1417
583	1418
584	30
584	32
584	1419
585	1420
585	1421
586	622
586	1422
586	1423
586	1424
587	1425
587	1426
587	1427
588	73
588	1343
588	1428
589	230
589	330
589	1429
589	1430
590	128
590	228
591	630
591	1002
592	81
592	1431
592	1432
592	1433
593	1434
593	1435
594	1436
594	1437
594	1438
594	1439
595	21
595	22
595	1019
596	244
596	245
596	246
597	221
597	222
597	223
597	224
597	704
598	1440
598	1441
599	1442
599	1443
599	1444
600	1445
600	1446
600	1447
600	1448
601	216
601	903
601	921
601	1449
602	101
602	332
602	970
603	211
603	1450
604	73
604	166
604	1451
604	1452
605	1453
605	1454
605	1455
605	1456
606	1457
606	1458
606	1459
607	1460
607	1461
607	1462
607	1463
607	1464
608	712
608	714
608	1465
608	1466
609	12
609	1467
609	1468
610	1469
610	1470
610	1471
610	1472
611	70
611	75
611	1473
611	1474
611	1475
611	1476
611	1477
612	1069
612	1478
613	181
613	620
613	622
614	211
614	1479
614	1480
614	1481
615	1482
615	1483
615	1484
616	7
616	9
616	1485
616	1486
616	1487
616	1488
617	67
617	1489
617	1490
617	1491
617	1492
618	681
618	1493
618	1494
618	1495
618	1496
618	1497
618	1498
619	1059
619	1499
619	1500
619	1501
620	919
620	1502
620	1503
620	1504
621	593
621	1505
621	1506
622	133
622	1507
622	1508
622	1509
622	1510
623	561
623	1511
623	1512
623	1513
623	1514
623	1515
624	328
624	1516
624	1517
624	1518
624	1519
625	1520
625	1521
625	1522
626	1523
626	1524
626	1525
626	1526
627	1527
627	1528
627	1529
627	1530
628	993
628	1531
628	1532
629	391
629	621
629	1533
629	1534
630	1037
630	1535
630	1536
630	1537
630	1538
631	881
631	1539
631	1540
632	1061
632	1062
632	1541
632	1542
632	1543
633	1544
633	1545
633	1546
633	1547
634	1548
634	1549
634	1550
635	81
635	174
635	1551
635	1552
635	1553
636	312
636	313
636	1554
637	606
637	1555
637	1556
637	1557
638	1558
638	1559
639	43
639	1560
639	1561
639	1562
640	81
640	1143
640	1563
640	1564
640	1565
641	1049
641	1566
641	1567
641	1568
642	30
642	225
642	344
642	345
642	346
642	348
642	350
642	1389
643	129
643	1569
643	1570
643	1571
643	1572
643	1573
643	1574
644	1575
644	1576
644	1577
645	289
645	1578
645	1579
646	618
646	1422
646	1424
646	1580
646	1581
646	1582
647	107
647	1087
647	1583
647	1584
647	1585
648	129
648	289
648	292
648	1586
649	1224
649	1587
649	1588
650	418
650	1589
650	1590
650	1591
650	1592
651	1593
651	1594
651	1595
652	1596
652	1597
653	526
653	1546
653	1598
653	1599
653	1600
653	1601
653	1602
654	1603
654	1604
654	1605
654	1606
654	1607
654	1608
655	507
655	1609
655	1610
656	791
656	1611
657	861
657	1612
657	1613
658	1227
658	1614
659	1615
659	1616
659	1617
660	1618
660	1619
660	1620
660	1621
661	1622
661	1623
661	1624
661	1625
662	1626
662	1627
662	1628
662	1629
662	1630
662	1631
663	463
663	1632
663	1633
664	834
664	1634
664	1635
664	1636
665	1112
665	1637
665	1638
665	1639
666	1181
666	1640
666	1641
667	329
667	439
667	1642
667	1643
667	1644
667	1645
667	1646
667	1647
667	1648
667	1649
667	1650
668	823
668	1651
669	517
669	1652
669	1653
669	1654
670	461
670	501
670	1655
670	1656
670	1657
670	1658
671	1608
671	1659
671	1660
672	1661
672	1662
672	1663
672	1664
672	1665
672	1666
672	1667
672	1668
673	1131
673	1132
673	1133
673	1136
674	432
674	815
674	817
674	856
674	1142
674	1178
674	1669
675	1670
675	1671
675	1672
675	1673
676	1108
676	1109
676	1144
676	1211
676	1674
676	1675
677	1676
677	1677
677	1678
677	1679
678	1608
678	1680
679	938
679	1681
679	1682
679	1683
679	1684
680	1685
680	1686
680	1687
680	1688
681	608
681	921
681	1689
681	1690
681	1691
681	1692
682	1693
682	1694
682	1695
683	1696
683	1697
683	1698
683	1699
684	1700
684	1701
685	1702
685	1703
685	1704
686	170
686	313
686	1705
686	1706
686	1707
686	1708
686	1709
686	1710
686	1711
686	1712
686	1713
686	1714
687	72
687	1715
687	1716
687	1717
688	107
688	1087
688	1583
688	1718
689	1544
689	1545
689	1546
689	1719
690	43
690	1720
690	1721
691	107
691	1722
691	1723
691	1724
691	1725
691	1726
691	1727
692	307
692	1728
692	1729
693	304
693	1072
693	1074
693	1730
693	1731
694	1732
694	1733
694	1734
694	1735
694	1736
694	1737
694	1738
694	1739
694	1740
695	81
695	82
695	84
695	158
695	175
695	1564
695	1741
695	1742
696	1743
696	1744
696	1745
696	1746
697	1747
697	1748
697	1749
697	1750
697	1751
697	1752
698	299
698	351
698	352
698	1753
699	73
699	330
699	1428
699	1430
699	1754
699	1755
699	1756
700	24
700	539
700	1757
700	1758
701	1049
701	1759
701	1760
701	1761
702	1762
702	1763
702	1764
702	1765
702	1766
702	1767
702	1768
702	1769
702	1770
703	1771
703	1772
703	1773
704	72
704	1774
704	1775
704	1776
705	184
706	130
706	1777
706	1778
706	1779
707	368
707	1780
708	1355
709	181
709	622
709	1781
710	30
710	35
710	225
711	30
711	1367
711	1389
712	1782
712	1783
712	1784
713	1785
713	1786
714	1787
714	1788
714	1789
714	1790
715	249
715	250
716	1791
716	1792
717	1793
717	1794
718	14
718	1795
718	1796
719	1366
719	1797
720	1266
720	1798
721	209
721	1484
722	576
722	1799
722	1800
723	1801
723	1802
724	43
724	1803
724	1804
724	1805
724	1806
724	1807
724	1808
725	963
725	1809
725	1810
726	72
726	249
726	1811
727	196
727	1812
727	1813
727	1814
728	676
728	1815
729	87
729	149
729	1816
729	1817
730	1818
730	1819
731	1
731	1820
731	1821
731	1822
732	129
732	1823
733	1824
733	1825
733	1826
733	1827
734	0
734	1
734	174
735	560
735	1828
736	594
736	1829
737	532
737	549
737	1830
737	1831
738	43
738	560
738	654
738	1832
738	1833
738	1834
739	1835
739	1836
739	1837
740	1838
740	1839
740	1840
740	1841
740	1842
741	962
741	1335
742	1843
742	1844
742	1845
743	1846
743	1847
744	1848
744	1849
745	80
745	120
745	121
745	122
746	196
746	197
747	709
747	1362
747	1850
747	1851
747	1852
747	1853
748	1854
748	1855
748	1856
749	539
749	1273
749	1857
750	1858
751	230
751	1859
751	1860
751	1861
751	1862
751	1863
751	1864
752	69
752	204
752	205
752	207
752	1865
752	1866
753	1469
754	259
754	1867
754	1868
755	1869
755	1870
755	1871
756	1872
756	1873
756	1874
757	167
757	1875
757	1876
758	72
758	1877
759	188
759	1878
760	71
760	73
760	75
760	1343
760	1430
760	1879
761	1744
761	1880
761	1881
761	1882
761	1883
762	139
762	140
762	141
762	1884
763	1885
763	1886
763	1887
763	1888
763	1889
764	127
764	1890
764	1891
765	714
765	1892
766	270
766	723
766	1893
766	1894
767	178
767	1781
768	659
768	1895
769	246
769	744
769	1182
769	1344
769	1896
769	1897
770	221
770	222
770	1898
771	1899
771	1900
771	1901
771	1902
771	1903
772	73
772	166
772	1904
772	1905
773	6
773	1906
774	12
774	1907
774	1908
775	1909
775	1910
775	1911
775	1912
776	391
776	621
776	1913
776	1914
777	1915
778	1916
778	1917
778	1918
778	1919
779	1920
779	1921
780	166
780	1922
780	1923
781	154
781	961
781	1924
782	1311
782	1312
782	1430
783	1925
783	1926
783	1927
783	1928
784	230
784	330
784	1929
784	1930
784	1931
785	92
785	115
785	868
785	1374
786	1932
786	1933
786	1934
787	275
787	1736
787	1738
787	1935
788	211
788	1936
789	73
789	1937
789	1938
789	1939
789	1940
790	1941
790	1942
791	1943
791	1944
792	1945
792	1946
792	1947
793	602
793	1945
793	1948
793	1949
793	1950
794	537
794	541
794	1951
795	921
795	966
795	1449
795	1952
795	1953
796	1954
796	1955
796	1956
796	1957
796	1958
797	30
797	33
797	1959
798	215
798	1960
798	1961
798	1962
798	1963
798	1964
799	1965
799	1966
800	1967
800	1968
801	1969
801	1970
801	1971
802	1972
802	1973
803	1974
803	1975
804	1976
805	1977
805	1978
806	1979
807	1980
807	1981
808	1982
808	1983
809	1984
810	1985
810	1986
810	1987
811	1988
811	1989
811	1990
812	1991
813	1992
813	1993
814	1994
814	1995
815	1996
815	1997
816	1998
816	1999
816	2000
817	1974
817	2001
818	2002
818	2003
818	2004
818	2005
818	2006
818	2007
819	2008
819	2009
820	2010
820	2011
821	2012
821	2013
821	2014
822	2015
822	2016
822	2017
823	2018
823	2019
824	2020
824	2021
825	2022
825	2023
826	1979
827	2024
828	2025
828	2026
828	2027
829	2028
829	2029
829	2030
830	1512
830	2031
830	2032
831	2033
832	2034
832	2035
832	2036
833	1975
833	2037
833	2038
834	2039
835	2040
835	2041
836	2042
836	2043
837	2044
838	2045
838	2046
839	1990
839	2047
840	2048
840	2049
840	2050
840	2051
840	2052
841	2053
841	2054
842	2055
843	2056
843	2057
844	2056
844	2057
844	2058
844	2059
845	2060
845	2061
845	2062
846	2063
846	2064
847	2065
847	2066
848	585
848	2067
848	2068
849	2069
849	2070
850	2071
850	2072
850	2073
851	2074
851	2075
852	2076
852	2077
853	2066
853	2078
854	2079
855	2080
855	2081
856	2082
856	2083
857	2084
857	2085
858	1979
858	2086
858	2087
859	2088
859	2089
859	2090
860	2005
861	1967
861	2091
861	2092
862	2005
862	2093
862	2094
862	2095
863	2032
864	584
864	2096
865	1979
865	1993
866	2097
866	2098
867	585
867	2099
867	2100
867	2101
868	1512
868	2005
868	2032
869	2102
869	2103
869	2104
870	2105
871	1985
871	2106
872	2107
872	2108
873	1974
873	2109
874	2060
874	2110
875	2111
876	1973
876	1981
876	2015
876	2112
877	2113
877	2114
878	2041
878	2115
879	2046
879	2116
880	1512
880	2117
880	2118
881	2100
881	2119
882	2108
882	2120
882	2121
882	2122
882	2123
882	2124
883	2125
884	2126
884	2127
884	2128
885	2129
885	2130
886	2078
886	2131
887	2066
887	2132
887	2133
888	2134
888	2135
889	2136
889	2137
890	2138
890	2139
890	2140
891	2141
891	2142
892	2098
892	2128
892	2143
893	2065
893	2066
893	2144
894	2145
894	2146
894	2147
894	2148
894	2149
895	2150
895	2151
895	2152
896	585
896	2015
896	2153
896	2154
897	2039
897	2155
897	2156
897	2157
898	2064
898	2158
898	2159
898	2160
899	1974
899	2109
900	1993
900	2161
901	2032
902	2162
903	2163
903	2164
904	2028
904	2165
905	584
905	2166
905	2167
906	2039
907	2168
907	2169
907	2170
908	2030
909	2032
909	2067
909	2117
910	1975
910	2171
910	2172
911	584
911	2173
911	2174
911	2175
911	2176
912	81
912	2177
913	2022
913	2178
914	2069
914	2179
915	2180
915	2181
916	2158
916	2182
916	2183
916	2184
917	2185
917	2186
917	2187
918	2011
918	2065
918	2066
918	2188
918	2189
919	2111
919	2190
920	2107
920	2108
921	2191
921	2192
922	2193
922	2194
923	2064
923	2195
923	2196
923	2197
924	584
924	1974
924	2101
925	2198
925	2199
926	2200
926	2201
926	2202
926	2203
927	2204
927	2205
928	2168
928	2206
929	72
929	2207
929	2208
929	2209
930	2210
930	2211
930	2212
930	2213
931	2001
931	2015
931	2214
931	2215
931	2216
932	2101
932	2217
933	2153
933	2206
933	2218
934	2219
934	2220
934	2221
935	1512
935	2111
935	2222
936	2135
936	2218
936	2223
937	147
937	2224
937	2225
938	2064
938	2170
939	2125
939	2226
939	2227
940	117
940	2228
940	2229
941	2129
941	2130
942	2230
942	2231
943	2232
943	2233
943	2234
944	2235
945	2236
945	2237
946	2020
946	2098
946	2128
